InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
188.7,29.8,13.0,True
184.1,31.0,5.6,True
175.9,25.9,15.3,True
59.2,42.2,26.0,True
120.7,41.6,18.4,True
67.8,31.3,28.0,False
99.9,39.5,10.8,True
155.8,37.2,14.0,True
95.0,25.9,11.4,True
93.6,27.8,13.2,True
184.0,41.9,24.4,False
78.2,25.3,22.3,False
105.4,36.0,29.5,False
105.5,36.2,19.4,True
178.5,39.7,15.4,True
109.3,38.9,25.3,False
100.8,27.1,26.8,False
76.1,32.3,9.1,True
155.4,41.9,6.6,True
100.7,35.8,15.3,True
72.0,36.1,4.7,True
73.6,35.0,13.6,True
137.0,30.0,5.0,True
130.8,28.4,16.0,True
189.5,26.7,18.3,True
56.8,35.6,14.2,True
112.1,37.2,17.8,True
108.4,27.0,22.8,False
156.3,39.1,22.1,False
144.9,42.9,22.5,False
116.6,39.8,9.0,True
110.5,31.7,11.7,False
97.1,26.3,25.5,False
58.3,39.8,19.6,True
191.8,33.0,2.1,True
189.0,34.0,27.0,False
122.1,44.1,11.6,True
177.7,35.1,21.7,False
132.3,29.3,21.0,False
87.0,33.9,11.5,True
81.3,26.1,22.9,False
98.2,39.5,10.8,True
68.0,38.3,4.8,True
149.1,31.9,20.2,False
62.5,31.8,10.0,True
175.2,33.5,5.6,True
149.3,34.6,7.0,True
92.8,30.1,15.8,True
60.6,36.5,8.8,True
137.3,37.2,13.3,True
121.5,25.2,27.6,False
151.5,30.1,10.7,True
126.7,43.0,3.2,True
58.0,26.7,29.1,False
116.5,31.9,27.7,False
86.4,36.2,24.4,False
179.6,32.3,9.4,False
155.0,38.1,23.6,False
99.2,37.9,5.9,True
122.2,37.6,10.0,True
124.7,43.3,15.5,True
100.8,34.6,6.0,True
123.9,25.6,26.2,False
107.1,36.7,14.8,True
77.3,27.2,23.1,False
177.9,38.9,29.9,False
128.5,41.1,18.8,True
120.5,28.2,11.7,False
123.8,38.2,14.4,True
120.0,37.2,3.8,True
62.5,43.4,6.6,True
125.8,37.8,25.6,False
115.8,43.5,4.0,True
147.6,38.9,20.8,False
150.4,41.4,6.4,True
148.4,38.0,0.7,True
171.5,42.0,6.7,True
133.4,42.4,18.7,True
151.8,43.0,23.4,False
191.7,29.7,7.1,False
118.9,30.9,24.6,True
144.1,26.7,8.5,False
169.5,35.5,10.2,True
143.4,32.4,22.9,False
145.0,37.3,27.8,False
56.6,25.0,0.2,True
113.0,35.4,3.2,True
102.7,42.0,29.0,False
52.0,25.7,24.2,False
138.1,38.5,26.7,True
102.7,38.6,14.7,True
86.1,25.8,18.8,True
196.0,34.8,7.4,False
142.9,39.2,6.2,True
89.5,41.3,19.4,True
80.4,28.6,1.7,True
159.3,37.5,4.1,False
181.5,29.8,8.7,True
163.0,30.6,25.7,False
82.5,32.8,11.6,True
172.2,33.8,16.9,True
129.9,36.4,17.7,False
105.6,39.9,8.3,True
165.8,37.1,6.0,True
64.8,29.0,6.0,False
156.3,30.2,16.5,True
134.5,37.4,28.4,False
108.2,30.9,26.6,False
186.0,25.4,24.3,False
158.4,38.1,2.1,True
134.4,34.2,21.2,False
136.6,31.3,7.8,True
179.7,43.3,20.8,False
53.0,33.3,5.1,True
128.7,43.5,19.3,True
62.6,39.1,22.2,False
165.0,31.1,6.1,True
138.8,25.9,17.2,False
146.6,44.2,13.4,True
169.7,26.1,2.5,False
145.8,30.9,26.6,False
52.4,28.8,6.5,True
59.1,29.5,13.6,True
98.9,38.3,0.5,True
144.3,31.7,13.7,True
169.9,30.8,5.0,True
110.7,39.8,10.1,True
139.0,40.6,20.2,False
85.8,30.3,9.0,True
146.1,26.9,14.1,False
145.7,32.5,14.2,True
54.3,38.8,1.5,True
192.8,31.8,8.0,True
92.9,37.1,29.6,False
51.3,39.1,24.9,False
74.9,44.1,18.3,True
113.5,43.0,17.9,True
160.1,26.7,5.4,False
182.4,27.1,19.6,False
107.2,25.8,6.2,True
183.2,34.1,22.4,False
150.7,27.3,26.3,False
86.1,44.6,4.4,False
99.6,30.1,16.7,True
126.0,28.2,4.8,True
129.0,41.3,14.7,True
101.7,41.7,18.8,True
175.7,38.5,9.2,False
159.1,30.0,3.6,True
143.6,30.5,5.0,True
117.5,27.1,13.6,True
111.3,41.7,19.0,True
148.3,27.2,22.7,False
147.9,32.0,25.3,False
182.9,27.1,7.9,True
113.2,29.1,26.0,False
185.0,33.3,16.7,True
54.3,37.8,14.9,True
62.0,28.9,14.6,True
174.9,40.6,7.6,True
158.5,27.8,17.4,True
101.1,33.4,23.9,False
185.3,31.8,25.7,False
102.1,28.2,21.2,False
154.9,35.8,0.3,True
152.9,27.9,23.6,False
97.6,26.7,14.6,False
66.9,29.5,28.5,False
51.0,27.8,23.7,False
76.8,43.6,29.1,False
139.7,39.3,17.6,True
62.9,31.1,23.5,False
128.8,37.7,25.8,False
98.9,26.5,18.7,True
95.3,44.4,17.7,True
136.0,38.0,9.7,True
119.0,37.5,2.7,True
79.1,27.5,21.9,False
159.2,44.0,29.6,False
152.6,38.7,21.3,False
117.8,40.5,9.4,True
118.7,26.9,27.2,False
160.6,37.0,6.1,True
62.8,28.5,18.8,True
176.6,41.0,28.5,False
134.1,44.5,9.2,True
184.5,26.2,22.6,False
72.1,36.0,23.7,False
117.8,33.7,29.0,False
80.2,38.8,9.6,True
145.4,42.3,10.3,True
190.9,39.0,8.8,True
108.4,28.4,16.6,False
165.5,34.5,12.1,True
114.3,42.1,8.9,True
120.7,43.1,13.5,True
56.6,38.4,0.2,True
67.8,41.6,6.3,False
108.7,36.6,12.6,True
90.0,25.2,13.8,True
51.4,35.8,2.4,True
79.8,38.2,5.1,True
184.4,30.2,23.2,False
101.7,40.1,20.2,False
160.9,32.1,18.2,False
122.5,35.8,12.6,True
154.3,37.5,27.9,False
91.9,30.1,21.0,False
78.5,43.0,11.7,True
191.1,25.0,29.0,False
121.1,28.3,28.3,True
190.2,36.9,26.3,False
126.6,42.6,7.8,True
139.4,29.5,6.2,True
51.7,34.7,21.4,False
133.2,32.0,27.0,False
129.5,32.7,17.6,True
50.2,31.5,29.8,False
155.1,41.9,14.0,True
104.8,31.5,22.8,False
115.4,44.3,3.1,True
99.7,29.4,23.9,False
120.1,37.9,2.7,False
196.6,40.8,28.4,False
132.6,41.3,8.1,True
146.9,43.1,21.0,False
196.5,38.5,27.2,False
122.4,44.4,27.3,False
189.8,39.2,4.7,True
74.7,31.3,6.6,True
99.4,44.4,20.0,True
170.8,31.0,0.2,True
121.7,37.8,22.8,True
139.3,40.5,19.7,True
155.7,31.4,12.0,True
74.1,25.9,24.3,False
136.6,27.8,20.4,False
157.3,36.9,27.0,False
126.7,33.5,13.2,True
165.9,41.8,21.4,True
121.9,32.1,24.6,False
189.9,34.8,11.1,True
121.3,44.0,7.0,True
171.5,39.6,12.1,True
170.5,25.3,20.9,False
124.4,35.5,21.7,False
158.7,34.0,22.8,True
132.0,37.0,3.0,True
111.1,32.7,20.8,True
177.4,33.1,7.1,True
167.1,41.6,29.1,False
142.6,32.7,4.3,True
90.6,27.0,14.4,True
139.4,41.7,10.6,True
94.6,27.5,29.8,False
165.8,30.0,22.8,False
69.8,38.4,3.0,True
187.8,34.6,20.4,False
199.2,32.7,3.4,True
197.4,35.9,13.4,True
109.2,26.6,2.7,False
75.9,43.2,6.2,True
157.4,31.5,8.8,True
199.3,31.0,23.6,False
139.1,31.5,3.3,True
113.8,34.2,3.4,True
128.1,42.2,5.2,True
102.0,41.3,17.8,True
70.6,44.6,6.9,True
102.2,36.2,14.5,True
158.0,42.8,22.9,False
86.7,35.8,4.8,True
151.0,29.0,11.6,True
67.2,35.7,23.3,False
58.2,39.4,29.2,False
76.3,38.5,17.4,True
196.1,43.3,3.8,True
185.6,26.0,1.5,False
81.5,40.0,2.1,False
110.9,39.8,7.2,True
146.6,43.4,15.7,True
84.6,36.4,11.5,False
158.9,26.4,15.2,True
134.3,39.7,23.1,True
92.3,34.0,22.1,False
58.3,34.7,7.9,True
141.6,39.9,8.6,True
51.6,35.3,11.9,True
161.6,34.5,7.2,True
63.0,26.1,18.4,True
93.1,44.1,11.2,True
86.4,27.7,12.5,True
138.6,42.1,9.7,False
147.2,41.9,5.4,True
79.8,35.1,12.3,True
171.4,35.2,0.3,True
169.6,29.0,8.6,True
128.0,28.4,6.5,True
90.8,32.3,13.2,True
59.0,38.2,19.6,True
125.1,41.6,4.4,True
148.1,43.6,15.9,True
107.0,26.0,26.3,False
145.6,41.0,28.3,False
121.7,41.7,14.5,True
78.4,34.6,17.7,False
65.2,30.7,26.4,False
75.7,26.8,29.8,False
84.5,28.5,3.2,False
141.9,33.3,9.7,True
182.8,40.2,21.3,False
108.6,31.8,21.3,False
144.1,40.2,21.2,False
169.8,41.3,4.0,False
51.5,35.3,0.8,True
171.4,31.9,1.5,True
143.8,39.8,25.1,False
182.3,35.8,18.5,True
96.4,38.5,2.6,True
142.4,33.8,21.2,False
119.9,32.2,1.5,True
90.9,25.4,6.1,True
176.8,34.6,21.3,False
115.0,31.7,3.0,False
116.6,30.8,14.7,True
53.2,37.4,20.8,False
189.8,40.5,28.0,False
117.3,27.0,4.9,True
100.1,43.9,28.7,False
70.8,41.5,12.7,True
73.5,36.8,6.2,True
88.2,27.3,22.8,False
164.0,25.2,27.6,False
138.6,43.9,9.6,True
154.4,28.4,17.5,True
177.2,42.3,16.3,True
145.3,27.2,17.6,False
175.8,25.4,19.2,False
75.1,28.7,3.0,True
148.9,27.3,10.2,True
72.6,39.4,21.5,False
176.5,42.1,13.4,True
131.6,43.8,23.4,False
110.3,42.4,3.9,True
153.6,31.1,27.9,True
84.2,30.7,18.6,True
53.9,37.6,13.5,True
85.0,30.9,1.7,True
87.0,32.1,16.4,True
193.3,27.1,13.0,True
141.8,43.4,19.5,True
76.6,34.1,0.1,True
116.0,37.6,21.0,False
196.1,32.2,14.9,True
125.5,38.5,2.8,True
131.6,32.6,18.6,True
54.5,43.4,4.0,True
95.1,41.5,18.1,True
193.5,33.9,20.1,True
99.2,34.7,2.9,True
162.5,42.0,22.2,False
172.5,39.7,12.9,True
70.3,31.8,23.7,True
138.5,35.5,20.7,False
54.8,28.9,9.3,False
50.6,44.8,22.2,False
191.1,38.0,26.2,False
96.3,44.1,10.2,True
178.9,25.1,0.3,True
73.7,42.9,14.8,True
89.0,40.4,2.6,True
139.7,31.9,26.7,False
56.7,40.7,27.3,False
191.0,45.0,23.8,False
83.6,25.0,0.1,False
111.6,34.9,19.6,True
92.4,26.1,17.3,True
60.3,38.9,26.6,False
186.7,40.5,0.8,True
111.0,25.8,0.6,False
62.9,27.2,15.3,False
94.5,36.1,6.0,True
96.4,34.5,29.0,False
195.0,44.4,27.6,False
70.7,37.4,10.9,True
86.7,32.7,7.8,True
107.7,29.6,18.0,True
182.8,29.5,16.2,True
177.9,44.7,29.0,False
68.9,28.6,2.1,True
126.6,44.0,15.6,True
54.1,41.1,20.5,False
109.9,42.1,29.6,False
76.6,31.6,3.4,True
171.3,28.0,13.4,True
135.9,39.2,6.4,True
143.0,27.3,12.8,False
199.3,36.1,17.3,True
105.7,38.5,29.8,False
142.6,41.9,8.6,True
134.3,32.0,7.2,True
77.5,44.9,10.6,True
62.2,28.8,6.7,True
86.0,32.3,17.1,True
88.6,30.4,10.4,True
56.9,32.5,14.8,True
68.8,37.2,10.1,True
120.6,38.0,23.7,False
121.8,39.9,3.1,True
137.6,30.5,7.6,False
59.5,33.3,19.2,True
113.2,33.2,17.5,True
151.8,38.5,12.5,True
151.4,33.8,1.7,True
71.4,37.0,29.3,False
189.6,36.5,27.1,False
73.3,32.9,5.2,True
74.9,27.5,12.0,False
176.3,31.2,28.9,False
70.1,43.1,28.0,True
121.1,33.7,15.2,False
195.4,25.8,13.9,True
162.8,29.2,7.1,True
102.1,43.8,20.1,False
188.4,29.1,13.8,True
65.3,41.1,12.5,True
163.5,34.5,1.8,True
79.9,35.9,13.1,True
79.8,40.9,10.3,True
104.5,41.0,5.8,True
97.9,33.7,13.4,True
143.8,41.3,21.8,False
60.6,42.8,14.4,True
184.3,25.9,10.0,True
54.0,33.6,0.7,True
121.4,40.8,21.5,False
158.9,27.9,3.6,False
164.7,39.2,25.3,False
163.1,40.7,28.3,False
152.9,29.0,23.2,False
159.6,44.9,7.4,True
165.4,40.8,27.2,False
128.9,32.7,16.9,True
83.4,43.9,2.4,True
56.6,29.9,26.8,False
125.1,25.5,13.8,False
129.8,41.4,14.0,True
94.7,37.3,4.9,False
64.2,38.5,17.5,True
87.3,26.0,23.6,False
183.5,31.2,4.7,True
131.9,27.6,4.3,True
121.0,26.0,17.5,True
88.0,38.0,8.4,True
90.7,34.7,10.8,True
56.6,27.7,25.1,False
131.9,44.0,4.2,True
171.9,26.4,16.0,True
191.3,39.9,6.6,True
71.0,31.8,8.1,True
182.2,42.3,10.0,True
134.3,31.6,6.6,True
182.7,42.4,2.7,False
51.1,29.5,11.0,True
86.8,26.1,26.9,True
183.8,36.0,23.5,False
135.3,27.7,17.2,True
169.3,38.6,29.9,False
91.5,42.8,5.3,True
180.6,26.9,12.8,True
107.9,34.4,13.8,True
138.4,44.2,25.2,False
124.7,35.2,20.6,False
168.7,39.3,11.0,True
134.4,29.4,15.9,True
80.0,43.9,7.9,True
147.1,38.1,15.7,True
146.8,29.6,23.6,False
115.7,32.7,18.1,True
52.4,40.1,3.8,True
118.3,34.7,3.3,True
187.1,32.9,5.1,True
79.5,33.8,22.6,False
189.7,35.7,23.7,False
80.9,33.1,27.9,False
64.8,37.3,12.3,True
159.4,25.7,19.6,False
59.8,42.7,15.2,True
136.2,42.1,1.5,True
71.7,44.3,14.2,True
154.2,35.0,15.3,True
87.8,35.1,18.2,True
175.0,26.4,20.0,False
188.6,25.9,26.2,True
129.8,30.4,12.5,True
56.9,40.0,23.7,False
160.6,40.3,21.6,True
114.5,38.6,29.6,False
184.8,25.5,16.0,False
82.4,37.0,13.9,True
185.0,29.7,3.2,True
121.5,29.0,21.0,False
196.7,36.7,12.9,True
182.0,40.0,20.4,False
167.1,39.4,24.4,False
78.6,35.5,11.5,True
82.5,44.4,24.4,False
55.5,37.1,17.5,True
99.3,27.1,10.6,False
112.2,37.8,28.6,False
168.3,28.0,26.4,False
84.8,39.7,27.1,False
62.0,35.9,3.8,True
51.0,43.8,22.0,False
58.8,30.0,27.8,False
104.2,42.1,1.4,True
158.8,33.9,22.3,False
91.2,36.7,0.0,True
172.0,27.7,6.1,True
83.9,35.7,20.0,False
77.8,38.5,26.7,False
56.8,32.8,0.9,True
54.5,32.4,29.4,False
174.0,33.0,13.6,True
199.2,28.9,16.5,True
142.8,38.0,9.3,True
162.4,37.2,21.9,True
197.7,31.6,12.1,False
164.8,39.3,2.9,True
199.5,35.7,26.6,False
101.2,27.5,26.8,False
145.0,40.3,25.1,False
192.6,45.0,15.9,True
54.2,29.1,20.5,False
179.9,37.6,8.0,False
144.3,30.4,18.0,True
171.2,27.1,24.7,False
90.2,40.5,20.5,True
151.4,26.3,7.0,False
195.4,41.4,10.3,True
117.7,33.5,18.4,True
64.6,37.3,14.1,True
118.3,31.1,15.4,True
79.9,35.1,16.1,True
155.1,37.6,26.7,False
84.6,35.2,5.3,False
112.8,38.7,13.7,True
194.2,44.6,0.3,True
167.2,44.8,4.9,False
163.5,26.5,4.7,True
54.9,43.2,11.5,True
197.1,36.6,21.2,False
173.7,35.0,28.8,False
159.5,37.8,26.1,False
172.7,44.0,2.8,True
134.9,41.2,26.2,False
171.4,33.1,0.8,True
108.6,35.0,27.1,False
79.5,35.7,2.7,True
73.7,36.3,20.7,False
89.7,32.0,29.8,False
190.9,31.1,29.2,False
57.0,26.4,14.1,True
154.1,42.0,12.5,True
80.1,31.7,4.5,True
117.3,26.6,8.1,True
52.9,25.8,19.2,True
134.4,33.4,16.4,True
78.6,35.5,22.6,True
70.9,33.7,14.0,True
76.4,39.3,5.0,True
104.1,37.8,15.1,True
166.3,25.5,14.8,False
183.8,33.0,3.6,True
176.2,44.8,15.3,False
130.5,35.1,12.6,True
149.8,32.5,0.7,True
118.2,41.1,4.1,True
182.9,35.8,3.3,True
73.1,26.3,13.7,False
177.2,33.7,29.5,False
184.9,41.8,16.5,True
110.9,33.0,15.1,True
176.7,32.0,13.9,True
170.0,28.5,29.1,True
112.4,32.6,5.4,True
107.8,44.0,14.3,True
54.1,37.0,2.5,True
133.3,27.3,28.2,False
69.3,38.2,28.7,False
147.1,43.2,9.1,True
106.4,39.9,14.8,True
148.5,28.5,1.8,False
127.0,43.5,20.1,False
116.3,37.3,22.3,False
111.5,36.3,23.7,True
131.5,31.5,17.1,True
189.0,40.2,16.8,True
175.2,36.4,2.1,True
55.5,37.3,17.8,False
66.5,33.6,26.5,False
182.2,37.3,27.8,False
182.8,37.6,30.0,False
121.4,28.8,16.9,True
136.8,36.3,3.4,True
153.3,35.3,17.3,True
74.4,44.2,21.4,False
65.2,36.6,8.2,True
104.0,37.2,26.2,False
192.4,36.7,2.5,False
121.2,32.3,20.7,True
111.8,31.6,17.3,False
99.5,39.7,28.2,False
92.2,33.8,23.2,False
132.5,43.1,9.8,True
90.4,43.2,12.4,True
136.2,41.7,0.1,True
179.2,27.0,25.7,False
75.8,37.1,6.2,False
108.5,41.3,7.0,True
172.4,33.9,9.2,True
63.6,34.4,13.3,True
131.0,34.8,29.8,False
85.2,26.7,10.8,True
152.9,40.7,11.2,False
182.9,41.5,7.0,True
64.5,28.8,5.1,True
167.6,39.7,28.8,False
97.7,30.3,8.0,False
167.9,42.7,29.6,False
53.9,29.6,1.4,True
121.9,32.6,4.9,True
133.5,27.0,29.8,False
72.3,30.8,15.7,True
127.3,44.2,29.4,True
150.7,41.3,17.8,True
135.8,36.9,17.3,True
86.8,39.8,25.7,False
57.9,28.5,5.8,True
131.1,38.5,25.4,False
198.6,28.6,18.0,True
173.0,29.4,23.2,False
75.2,33.5,26.1,False
64.5,41.3,23.6,False
188.5,28.0,16.9,False
159.8,35.2,17.2,True
187.1,35.0,3.2,True
101.6,31.9,17.0,True
114.6,30.7,19.0,False
164.9,34.6,4.0,True
94.8,35.9,14.4,True
90.6,38.1,21.2,True
194.2,38.9,12.2,False
124.6,34.2,19.4,True
148.4,40.7,28.1,False
120.6,44.4,19.2,True
145.5,33.8,15.1,True
146.1,45.0,9.4,True
193.8,39.1,15.5,True
103.5,34.0,14.5,True
150.7,33.5,7.4,True
157.6,28.1,25.2,False
185.5,31.1,23.8,False
114.8,41.4,5.9,True
96.5,43.9,21.3,False
188.3,33.0,6.8,True
163.8,42.8,24.1,False
57.7,33.7,13.5,True
57.3,39.4,11.0,True
146.7,27.6,28.1,True
160.7,25.9,29.8,False
90.2,30.7,12.8,True
78.1,37.4,28.5,False
57.2,31.3,16.2,False
69.8,30.5,10.5,True
179.7,31.9,15.2,True
144.3,31.0,29.6,False
54.2,40.4,19.9,False
189.8,33.2,13.0,True
156.8,32.3,14.0,True
86.6,32.5,7.1,True
147.0,29.9,18.9,True
154.1,34.6,2.5,True
57.8,40.8,7.7,True
170.0,42.8,0.4,True
165.1,44.5,10.6,True
192.7,35.6,2.4,True
193.2,32.9,0.2,True
132.6,26.4,5.8,True
163.7,26.8,2.4,True
181.1,39.9,8.1,True
188.6,43.9,7.3,True
78.7,42.6,4.2,True
129.9,31.5,6.1,True
160.6,36.9,4.6,True
136.3,29.0,29.9,False
172.6,44.9,13.1,False
119.3,42.5,9.0,True
84.7,27.2,26.1,False
119.2,42.7,9.2,True
185.3,40.9,1.4,True
187.5,36.3,18.4,True
63.0,39.1,12.3,False
128.4,36.6,10.6,True
166.4,37.6,7.4,True
172.0,42.0,19.2,True
141.4,30.7,28.4,False
177.3,32.8,22.4,False
187.2,35.2,6.9,True
159.3,41.5,29.8,False
128.8,30.1,14.1,True
110.8,43.8,9.1,True
198.1,38.9,5.5,True
87.9,27.3,20.2,False
60.8,34.3,25.7,False
78.8,36.7,20.2,False
191.6,44.0,8.1,True
191.5,26.0,15.8,False
191.1,42.0,25.8,False
158.2,37.7,16.4,True
124.0,27.7,22.8,False
69.8,32.8,21.5,False
115.4,41.3,29.4,False
94.2,32.2,10.9,True
130.7,40.0,4.4,True
110.0,36.5,11.5,False
141.9,29.9,1.2,True
79.0,41.5,15.7,True
184.0,38.4,0.3,True
83.4,31.2,4.9,True
162.1,44.6,27.2,False
85.3,43.7,13.2,True
182.1,32.1,23.3,False
124.4,44.4,7.7,True
96.7,40.1,6.4,True
84.7,32.1,10.5,True
56.1,33.5,28.9,False
137.3,31.0,3.4,True
146.3,40.3,22.9,False
52.8,37.9,18.1,True
181.7,38.7,24.6,False
60.7,38.1,10.3,True
89.6,34.2,29.1,False
78.2,43.0,18.9,True
160.7,32.7,14.5,True
51.4,38.2,2.1,True
139.7,30.8,26.2,False
178.8,38.7,1.4,True
129.8,41.7,14.6,True
133.0,42.0,16.0,True
180.1,33.9,5.3,True
105.1,30.7,16.8,True
87.9,42.8,6.1,True
120.1,44.3,23.1,False
116.4,37.8,17.6,True
129.0,39.6,4.1,True
155.2,42.2,24.2,False
133.8,28.7,22.3,False
72.1,37.1,23.5,True
87.7,25.7,6.0,False
133.9,35.0,6.1,True
95.8,37.4,7.5,True
84.1,30.9,23.1,False
67.9,27.5,17.8,True
139.3,31.3,7.6,True
140.4,27.4,20.8,False
83.4,39.1,3.8,True
66.3,28.8,25.8,False
177.5,39.4,10.9,True
134.1,41.9,1.8,True
72.2,42.8,13.3,True
80.9,39.5,28.8,False
134.8,25.9,0.5,False
109.8,40.8,27.6,False
92.8,39.1,4.6,False
191.7,26.6,18.0,True
106.5,31.5,14.1,True
85.6,41.2,16.6,True
135.6,34.1,24.9,False
81.9,26.9,23.5,False
198.7,40.6,29.8,False
140.5,31.6,4.5,True
171.6,34.7,17.6,True
157.5,40.9,22.1,False
67.5,39.5,24.2,True
179.1,35.3,28.0,False
143.7,35.0,6.3,True
180.5,33.5,24.4,False
55.8,25.9,0.6,True
100.7,40.8,22.3,False
112.0,32.0,18.6,True
185.1,42.0,10.8,True
160.1,31.4,3.6,True
59.5,29.6,8.4,True
149.8,33.0,24.8,False
108.0,27.0,19.6,True
99.6,39.8,19.4,True
73.4,38.2,11.5,True
167.2,26.6,7.7,True
160.9,32.6,25.4,True
61.5,31.7,7.0,True
125.5,30.5,25.9,False
147.2,33.0,13.6,True
158.2,40.3,25.6,False
175.8,38.4,28.0,False
138.1,32.9,22.1,True
174.2,41.4,2.0,True
179.5,42.1,9.0,True
98.5,37.6,19.9,True
178.3,26.8,7.1,True
193.6,37.2,28.8,False
63.4,26.6,25.6,False
187.4,31.8,6.7,True
161.5,44.9,1.2,False
196.5,39.0,0.2,True
76.9,44.6,19.6,True
109.7,42.1,2.9,True
178.3,33.1,25.2,False
185.2,34.1,21.5,False
51.7,33.6,18.7,True
163.6,32.2,1.3,False
196.9,34.7,9.8,True
102.0,39.2,25.4,False
54.0,26.7,19.7,True
127.6,34.5,22.6,False
157.9,44.7,19.4,True
120.1,35.8,16.4,True
83.8,34.0,5.9,False
135.2,33.8,5.6,True
191.8,37.2,9.5,True
97.6,26.1,27.5,True
163.6,40.2,27.1,False
157.4,41.3,13.2,True
150.7,40.7,1.0,False
71.2,38.6,7.3,True
135.4,33.7,22.1,False
134.1,43.7,26.9,False
75.9,28.5,7.3,True
155.5,25.9,21.3,True
59.4,34.1,14.3,True
184.8,30.0,23.9,False
158.5,31.3,16.3,True
65.8,42.9,3.1,True
155.9,40.1,27.0,False
178.1,33.5,24.5,False
196.3,43.7,14.8,True
110.8,31.9,5.0,True
130.8,39.5,2.9,False
190.9,43.1,16.1,True
82.9,35.1,29.2,True
97.1,43.2,15.5,True
139.3,40.7,11.7,False
171.8,30.8,7.1,True
89.3,25.7,12.4,False
164.8,37.7,9.5,True
194.0,32.6,0.3,True
140.4,35.4,12.0,True
73.0,28.0,25.1,False
72.2,38.2,5.2,True
115.9,25.9,11.8,False
140.3,31.1,3.7,True
90.8,30.4,3.0,True
141.0,26.1,6.7,False
95.3,30.2,3.0,True
168.1,41.6,23.0,False
168.8,25.4,21.2,False
197.3,41.0,27.9,False
71.9,35.0,4.4,True
75.7,29.2,0.8,True
136.8,25.7,20.2,False
56.6,34.1,13.6,True
91.1,31.4,28.8,False
117.0,33.9,1.9,False
95.4,42.5,16.1,True
128.4,37.6,27.2,False
80.6,25.9,12.5,True
132.7,31.0,4.4,True
127.8,26.7,10.1,False
181.9,31.3,4.0,True
158.1,44.5,8.6,True
147.2,34.8,8.6,True
182.7,41.1,5.3,True
187.6,32.5,18.3,True
135.8,44.0,0.6,True
72.1,43.1,11.9,True
117.5,26.3,5.2,True
84.3,35.0,7.8,True
147.3,39.1,6.7,True
125.7,44.7,21.9,True
179.8,29.9,22.0,False
126.3,33.6,8.2,True
91.9,27.4,0.2,True
180.9,28.6,0.1,True
102.5,36.1,9.2,True
169.0,34.2,14.4,True
132.4,36.7,21.2,False
70.2,44.7,5.8,True
80.4,31.6,5.9,True
68.9,31.8,9.4,False
92.2,26.0,12.6,False
88.0,28.5,10.2,True
195.5,25.7,3.2,True
175.0,28.2,18.7,True
185.2,41.6,8.8,True
170.7,25.9,7.0,False
138.5,39.0,16.2,True
87.0,41.6,25.9,False
70.6,41.5,12.6,True
130.9,31.4,22.5,False
147.1,30.7,3.7,True
54.5,33.5,8.3,True
180.7,26.0,16.8,False
60.1,41.3,3.8,True
143.0,25.8,8.3,False
132.4,44.2,1.3,True
68.3,42.8,19.9,False
81.2,33.0,22.8,False
64.3,44.6,5.2,True
63.6,27.9,4.4,True
149.1,43.9,27.7,False
51.7,29.7,27.8,False
132.2,27.0,25.1,False
57.3,43.0,27.6,False
100.2,29.3,8.2,False
85.8,31.2,5.6,True
110.7,27.4,10.9,False
165.4,42.1,24.0,False
102.8,30.7,19.0,True
143.6,31.0,21.4,False
174.7,40.3,16.7,True
134.5,30.7,2.5,True
148.0,43.0,8.9,True
136.4,27.0,27.9,True
67.0,39.7,26.8,False
125.9,33.7,20.6,True
99.5,42.9,29.0,False
173.2,29.7,28.9,False
185.3,29.1,0.5,True
113.3,27.5,18.2,True
162.9,38.7,19.1,True
103.2,29.2,9.1,True
113.4,34.4,29.5,False
163.7,35.7,22.3,False
175.9,34.3,11.9,True
90.9,29.5,12.7,True
176.0,45.0,18.6,False
67.1,40.6,26.9,False
127.0,25.4,27.7,True
90.0,28.1,2.6,True
112.6,33.0,10.1,True
73.6,41.4,8.0,False
133.7,28.0,22.6,False
189.1,40.0,15.9,True
110.8,35.8,25.7,False
119.8,31.1,17.6,False
58.9,40.7,23.5,False
141.5,29.0,16.0,True
71.3,42.3,4.5,True
148.2,25.6,16.7,False
193.0,26.2,17.7,True
176.8,31.7,4.6,True
169.4,26.9,24.2,False
89.7,29.2,9.3,True
84.4,33.9,8.5,False
128.9,36.9,4.9,True
147.7,27.6,5.2,True
167.6,31.2,3.5,True
56.9,38.5,25.8,False
186.7,41.4,16.9,True
195.3,44.8,23.3,False
119.8,44.0,15.1,True
144.4,38.0,1.0,True
119.5,27.6,27.8,False
62.9,28.2,23.2,False
112.1,32.4,18.8,True
70.1,27.3,17.5,False
83.0,43.6,15.3,True
150.2,33.0,28.7,False
55.3,25.3,18.3,True
150.7,36.5,12.7,False
126.0,33.0,22.5,False
99.2,25.6,0.7,False
129.7,37.5,13.7,True
88.5,38.1,6.5,True
126.7,40.2,4.1,True
162.9,25.0,13.1,False
89.3,35.6,15.5,False
151.8,36.9,3.8,True
178.9,39.4,25.7,False
175.5,33.6,4.2,True
198.9,43.4,17.4,True
54.4,32.5,11.1,True
53.0,39.9,20.7,False
139.7,35.7,3.6,True
124.9,36.2,13.8,True
149.2,34.6,23.0,False
129.9,32.6,20.5,False
